|Year|Games|Num_Awards|Num_Nominated|Won_Game_of_the_Year
588|2003|Star Wars Jedi Knight: Jedi Academy|0|0|0
589|2003|Star Wars Rogue Squadron III: Rebel Strike|0|2|0
590|2003|Star Wars: Flight of the Falcon|0|0|0
591|2003|Star Wars: Knights of the Old Republic|1|2|0
592|2003|Starscape|0|0|0
593|2003|Starsky & Hutch (video game)|0|0|0
594|2003|Stranded (video game)|0|0|0
595|2003|Street Legal Racing: Redline|0|0|0
596|2003|Summer Heat Beach Volleyball|0|0|0
597|2003|Summon Night|0|0|0
598|2003|Summon Night 3|0|0|0
599|2003|Summon Night: Swordcraft Story|0|0|0
600|2003|The Super Dimension Fortress Macross (2003 video game)|0|0|0
601|2003|Super Duper Sumos|0|0|0
602|2003|Super Farm|0|0|0
603|2003|Super Mario Advance 4: Super Mario Bros. 3|0|0|0
604|2003|Super Robot Wars D|0|0|0
605|2003|Super Trucks Racing|0|0|0
606|2003|Superball Arcade|0|0|0
607|2003|Superman: Countdown to Apokolips|0|0|0
608|2003|SuperTux|0|0|0
609|2003|Survival Project|0|0|0
610|2003|Sven Bømwøllen|0|0|0
611|2003|SWAT: Global Strike Team|0|0|0
612|2003|Sword of Mana|0|0|0
613|2003|SX Superstar|0|0|0
614|2003|The Sydney Mystery|0|0|0
615|2003|Tak and the Power of Juju|0|0|0
616|2003|A Tale in the Desert|0|0|0
617|2003|Tales of Symphonia|0|0|0
618|2003|Tales of the World: Summoner's Lineage|0|0|0
619|2003|TalesWeaver|0|0|0
620|2003|Tao Feng: Fist of the Lotus|0|0|0
621|2003|Teenage Mutant Ninja Turtles (2003 video game)|0|0|0
622|2003|Teenage Mutant Ninja Turtles (Game Boy Advance)|0|0|0
623|2003|Teku-Teku Mappy|0|0|0
624|2003|The Temple of Elemental Evil (video game)|0|0|0
625|2003|Tenchu: Wrath of Heaven|0|0|0
626|2003|Tensai Bit-Kun: Gramon Battle|0|0|0
627|2003|Terminator 3: Rise of the Machines (video game)|0|0|0
628|2003|Terminator 3: War of the Machines|0|0|0
629|2003|La Terre (video game)|0|0|0
630|2003|The Westerner (video game)|0|0|0
631|2003|There (virtual world)|0|0|0
632|2003|Tibia Micro Edition|0|0|0
633|2003|Tokyo Xtreme Racer 3|0|0|0
634|2003|Tokyo Xtreme Racer: Drift|0|0|0
635|2003|Tomb Raider: The Angel of Darkness|0|0|0
636|2003|Tony Hawk's Underground|1|3|0
637|2003|Toontown Online|0|0|0
638|2003|Top Gear Rally (2003 video game)|0|0|0
639|2003|Top Spin (video game)|0|0|0
640|2003|Torn (online text game)|0|0|0
641|2003|Tortuga: Pirates of the New World|0|0|0
642|2003|TrackMania|0|0|0
643|2003|Traitors Gate 2: Cypher|0|0|0
644|2003|Transformers (2003 video game)|0|0|0
645|2003|Tribal Wars|0|0|0
646|2003|Trickster Online|0|0|0
647|2003|Tron 2.0|0|1|0
648|2003|Tropico 2: Pirate Cove|0|0|0
649|2003|True Crime: Streets of LA|1|3|0
650|2003|Tsuki wa Higashi ni Hi wa Nishi ni|0|0|0
651|2003|Tube Slider|0|0|0
652|2003|Turnabout (video game)|0|0|0
653|2003|UFC: Tapout 2|0|0|0
654|2003|UFO: Aftermath|0|0|0
655|2003|UFO: Alien Invasion|0|0|0
656|2003|Ultima Online: Age of Shadows|0|0|0
657|2003|Ultimate Block Party|0|0|0
658|2003|Ultimate Brain Games|0|0|0
659|2003|Unreal II: The Awakening|0|0|0
660|2003|Urban Freestyle Soccer|0|0|0
661|2003|Uru: Ages Beyond Myst|0|0|0
662|2003|Vegas Tycoon|0|0|0
663|2003|Venus & Braves|0|0|0
664|2003|Vet Emergency 2|0|0|0
665|2003|Vexx|0|0|0
666|2003|Victoria: An Empire Under the Sun|0|0|0
667|2003|Vietcong (video game)|0|0|0
668|2003|Viewtiful Joe|0|1|0
669|2003|Virtua Cop 3|0|0|0
670|2003|Voodoo Vince|0|0|0
671|2003|Waku Waku Volley|0|0|0
672|2003|Wallace & Gromit in Project Zoo|0|0|0
673|2003|War of the Monsters|0|0|0
674|2003|Warblade|0|0|0
675|2003|Warcraft III: The Frozen Throne|0|2|0
676|2003|Warfare Incorporated|0|0|0
677|2003|Warhammer 40,000: Fire Warrior|0|0|0
678|2003|Wario World|0|0|0
679|2003|WarioWare, Inc.: Mega Microgames!|0|0|0
680|2003|WarioWare, Inc.: Mega Party Games!|0|0|0
681|2003|Warlords IV: Heroes of Etheria|0|0|0
682|2003|Warning Forever|0|0|0
683|2003|Warrior Kings: Battles|0|0|0
684|2003|Way of the Samurai 2|0|0|0
685|2003|Whiplash (video game)|0|0|0
686|2003|Wildlife Park|0|0|0
687|2003|Will Rock|0|0|0
688|2003|With Your Destiny|0|0|0
689|2003|Wolfenstein: Enemy Territory|0|0|0
690|2003|Word Up (video game)|0|0|0
691|2003|World Championship Snooker 2003 (video game)|0|0|0
692|2003|World Collection|0|0|0
693|2003|World Combat|0|0|0
694|2003|World Empire|0|0|0
695|2003|World Series Baseball 2K3|0|1|0
696|2003|World War II: Frontline Command|0|0|0
697|2003|Worms 3D|0|0|0
698|2003|WRC 3|0|0|0
699|2003|WWE Crush Hour|0|0|0
700|2003|WWE Raw 2|0|0|0
701|2003|WWE SmackDown! Here Comes the Pain|1|2|0
702|2003|WWE WrestleMania XIX|0|0|0
703|2003|X2: The Threat|0|0|0
704|2003|X2: Wolverine's Revenge|0|0|0
705|2003|Xbox Music Mixer|0|0|0
706|2003|XGRA: Extreme G Racing Association|0|0|0
707|2003|XII Stag|0|0|0
708|2003|XS Junior League Football|0|0|0
709|2003|Yager|0|0|0
710|2003|Ys VI: The Ark of Napishtim|0|0|0
711|2003|Yu Yu Hakusho: Spirit Detective|0|0|0
712|2003|Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel|0|0|0
713|2003|Yumeria|0|0|0
714|2003|Zone of the Enders: The 2nd Runner|0|0|0
715|2003|Zoo Keeper (2003 video game)|0|0|0
716|2003|Zuma (video game)|0|0|0
717|2004|Ace Combat 5: The Unsung War|0|0|0
718|2004|Advance Guardian Heroes|0|0|0
719|2004|The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies|0|0|0
720|2004|Airforce Delta Strike|0|0|0
721|2004|Akai Ito (video game)|0|0|0
722|2004|Alexander (video game)|0|0|0
723|2004|Alias (video game)|0|0|0
724|2004|Alida (video game)|0|0|0
725|2004|Alien Arena (video game)|0|0|0
726|2004|Alien Hominid|0|0|0
727|2004|Alteil|0|0|0
728|2004|Amazing Island|0|0|0
729|2004|Ancient Empires (mobile game)|0|0|0
730|2004|Ape Escape Academy|0|0|0
731|2004|Ape Escape: Pumped & Primed|0|0|0
732|2004|Arc the Lad: End of Darkness|0|0|0
733|2004|Arena Wars|0|0|0
734|2004|Armies of Exigo|0|0|0
735|2004|Armored Core: Formula Front|0|0|0
736|2004|Armored Core: Nexus|0|0|0
737|2004|Armored Core: Nine Breaker|0|0|0
738|2004|Army Men: Sarge's War|0|0|0
739|2004|Around the World in 80 Days (video game)|0|0|0
740|2004|Arunodoyer Agnishikha|0|0|0
741|2004|Ashen (2004 video game)|0|0|0
742|2004|Asphalt Urban GT|0|0|0
743|2004|Asterix & Obelix XXL|0|0|0
744|2004|Astro Battle|0|0|0
745|2004|Astro Boy (2004 video game)|0|0|0
746|2004|AstroPop|0|0|0
747|2004|Atari Anthology|0|0|0
748|2004|Atelier Iris: Eternal Mana|0|0|0
749|2004|Athens 2004 (video game)|0|0|0
750|2004|Atlantis Evolution|0|0|0
751|2004|Attack of the Mutant Artificial Christmas Trees|0|0|0
752|2004|ATV Offroad Fury 3|0|0|0
753|2004|Audition Online|0|0|0
754|2004|Aura: Fate of the Ages|0|0|0
755|2004|Aveyond|0|0|0
756|2004|Axis & Allies (2004 video game)|0|0|0
757|2004|Ayakashi (visual novel)|0|0|0
758|2004|Backyard Wrestling 2: There Goes the Neighborhood|0|0|0
759|2004|Bad Boys: Miami Takedown|0|0|0
760|2004|Baldur's Gate: Dark Alliance II|0|0|0
761|2004|Ballance|0|0|0
762|2004|Bankshot Billiards|0|0|0
763|2004|The Bard's Tale (2004 video game)|0|0|0
764|2004|Battlefield Vietnam|0|0|0
765|2004|Battles in Normandy|0|0|0
766|2004|Beatmania IIDX 7th Style|0|0|0
767|2004|Beatmania IIDX 8th Style|0|0|0
768|2004|Beatmania IIDX 9th Style|0|0|0
769|2004|Beatmania IIDX 10th Style|0|0|0
770|2004|Bejeweled 2|0|0|0
771|2004|Ben Jordan: Paranormal Investigator|0|0|0
772|2004|Ben's Game|0|0|0
773|2004|Berserk: Millennium Falcon Hen Seima Senki no Shō|0|0|0
774|2004|Beyond Divinity|0|0|0
775|2004|Bicycle Casino (video game)|0|0|0
776|2004|Big Kahuna Reef|0|0|0
777|2004|Bike or Die!|0|0|0
778|2004|Blinx 2: Masters of Time and Space|0|0|0
779|2004|Block Breaker Deluxe|0|0|0
780|2004|Blockland (video game)|0|0|0
781|2004|Blood Will Tell|0|0|0
782|2004|BloodRayne 2|1|0|0
783|2004|Blue Chairs|0|0|0
784|2004|Bobby Carrot|0|0|0
785|2004|Boktai 2: Solar Boy Django|0|0|0
786|2004|Bomberman Hardball|0|0|0
787|2004|Breakdown (video game)|0|0|0
788|2004|BreakQuest|0|0|0
789|2004|Breed (video game)|0|0|0
790|2004|Burnout 3: Takedown|2|3|0
791|2004|Bush vs. Kerry Boxing|0|0|0
792|2004|Cabela's Big Game Hunter 2005 Adventures|0|0|0
793|2004|Cabela's Deer Hunt: 2005 Season|0|0|0
794|2004|Call of Duty: Finest Hour|1|1|0
795|2004|Call of Duty: United Offensive|0|0|0
796|2004|Canvas 2: Akane-iro no Palette|0|0|0
797|2004|Capcom Fighting Evolution|0|0|0
798|2004|Carmen Sandiego: The Secret of the Stolen Drums|0|0|0
799|2004|Cartoon Network: Block Party|0|0|0
800|2004|Carve (video game)|0|0|0
801|2004|Cat Girl Alliance|0|0|0
802|2004|Catwoman (video game)|0|0|0
803|2004|Cave Story|0|0|0
804|2004|Champions of Norrath|0|0|0
805|2004|Chaos Field|0|0|0
806|2004|Chaos League|0|0|0
807|2004|Chobi of Animal Island|0|0|0
808|2004|Chris Sawyer's Locomotion|0|0|0
809|2004|The Chronicles of Riddick: Escape from Butcher Bay|1|1|0
810|2004|City of Heroes|1|2|0
811|2004|Clannad (visual novel)|0|0|0
812|2004|Close Combat: Marines|0|0|0
813|2004|Club Football|0|0|0
814|2004|Cocoto Platform Jumper|0|0|0
815|2004|Codename: Panzers|0|0|0
816|2004|Cold War Conflicts|0|0|0
817|2004|Colin McRae Rally 2005|0|0|0
818|2004|Conan (2004 video game)|0|0|0
819|2004|Conflict: Vietnam|0|1|0
820|2004|Counter-Strike: Condition Zero|0|0|0
821|2004|Counter-Strike: Source|0|0|0
822|2004|Crash 'n' Burn (2004 video game)|0|0|0
823|2004|Crash Bandicoot Purple: Ripto's Rampage and Spyro Orange: The Cortex Conspiracy|0|0|0
824|2004|Crash Twinsanity|0|0|0
825|2004|Crazyracing Kartrider|0|0|0
826|2004|Crimson Sea|0|0|0
827|2004|Crimson Tears|0|0|0
828|2004|Crusader Kings (video game)|0|0|0
829|2004|Crystal Key 2|0|0|0
830|2004|CSI: Dark Motives|0|0|0
831|2004|CSI: Miami (video game)|0|0|0
832|2004|Cube 2: Sauerbraten|0|0|0
833|2004|Cubis 2|0|0|0
834|2004|Custom Robo (2004 video game)|0|0|0
835|2004|Cy Girls|0|0|0
836|2004|D-Day (video game)|0|0|0
837|2004|Daigasso! Band Brothers|0|0|0
838|2004|Dance Dance Revolution Extreme|0|0|0
839|2004|Dance Dance Revolution Ultramix 2|0|0|0
840|2004|Dancing Stage Fusion|0|0|0
841|2004|Dancing Stage Unleashed|0|0|0
842|2004|Dark Fall II: Lights Out|0|0|0
843|2004|Darkstalkers Chronicle: The Chaos Tower|0|1|0
844|2004|Dead or Alive Ultimate|0|1|0
845|2004|Dead to Rights (Game Boy Advance)|0|0|0
846|2004|DearS|0|0|0
847|2004|Deep Labyrinth|0|0|0
848|2004|Def Jam: Fight for NY|0|0|0
849|2004|Delta Force: Black Hawk Down – Team Sabre|0|0|0
850|2004|Densetsu no Stafy 3|0|0|0
851|2004|Desert Rats vs. Afrika Korps|0|0|0
852|2004|Destruction Derby Arenas|0|0|0
853|2004|Dicing Knight Period|0|0|0
854|2004|Digimon Racing|0|0|0
855|2004|Digimon Rumble Arena 2|0|0|0
856|2004|Diner Dash|0|1|0
857|2004|Djibril – The Devil Angel|0|0|0
858|2004|Dofus|0|0|0
859|2004|Domino Master|0|0|0
860|2004|Donkey Kong Jungle Beat|0|0|0
861|2004|Doom 3|0|4|0
862|2004|Dora the Explorer video games|0|0|0
863|2004|Dragon Ball Z: Supersonic Warriors|0|0|0
864|2004|Dragon Ball: Advanced Adventure|0|0|0
865|2004|Dragon Quest VIII|0|0|0
866|2004|The Dreamhold|0|0|0
867|2004|Driver 3|0|0|0
868|2004|Duke Nukem Mobile|0|0|0
869|2004|The Dukes of Hazzard: Return of the General Lee|0|0|0
870|2004|Dynasty Warriors (2004 video game)|0|0|0
871|2004|Earth and Sky|0|0|0
872|2004|Echo Night: Beyond|0|0|0
873|2004|Egypt III|0|0|0
874|2004|The Elder Scrolls Travels|0|0|0
875|2004|Empire in Arms: The Napoleonic Wars of 1805–1815|0|0|0
876|2004|ESPN College Hoops 2K5|0|0|0
877|2004|Escape from Woomera|0|0|0
878|2004|ESPN Major League Baseball (video game)|0|0|0
879|2004|ESPN NBA 2K5|0|0|0
880|2004|ESPN NFL 2K5|0|1|0
881|2004|ESPN NHL 2K5|0|0|0
882|2004|EverQuest II|0|0|0
883|2004|Every Extend|0|0|0
884|2004|Everybody's Golf Portable|0|0|0
885|2004|Evil Genius (video game)|0|0|0
886|2004|EyeToy: AntiGrav|0|0|0
887|2004|EyeToy: Monkey Mania|0|0|0
888|2004|EyeToy: Play 2|0|0|0
889|2004|F-Zero Climax|0|0|0
890|2004|Fable (2004 video game)|0|0|0
891|2004|The Fairly OddParents: Shadow Showdown|0|0|0
892|2004|The Fall: Last Days of Gaia|0|0|0
893|2004|Fallout: Brotherhood of Steel|0|0|0
894|2004|Far Cry (video game)|0|0|0
895|2004|Fate/stay night|0|0|0
896|2004|Fear Factor: Unleashed|0|0|0
897|2004|Feeding Frenzy (video game)|0|0|0
898|2004|Feel the Magic: XY/XX|0|0|0
899|2004|FIFA Football 2005|0|0|0
900|2004|Fight Club (video game)|0|0|0
901|2004|Fight Night 2004|0|1|0
902|2004|Final Approach (visual novel)|0|0|0
903|2004|Fire Emblem: The Sacred Stones|0|0|0
904|2004|Firefighter F.D.18|0|0|0
905|2004|Firepower (video game)|0|0|0
906|2004|Fish Tycoon|0|0|0
907|2004|Flame of Recca|0|0|0
908|2004|FlatOut (video game)|0|0|0
909|2004|Flyff|0|0|0
910|2004|Football Manager 2005|0|0|0
911|2004|Ford Racing 3|0|0|0
912|2004|Forever Worlds|0|0|0
913|2004|Forgotten Realms: Demon Stone|0|0|0
914|2004|Formula One 04|0|0|0
915|2004|FreeStyle Street Basketball|0|0|0
916|2004|Full House Kiss|0|0|0
917|2004|Full Spectrum Warrior|0|2|0
918|2004|Fullmetal Alchemist 2: Curse of the Crimson Elixir|0|0|0
919|2004|Fullmetal Alchemist: Dream Carnival|0|0|0
920|2004|Futakoi|0|0|0
921|2004|Future Tactics: The Uprising|0|0|0
922|2004|Gakuen Heaven|0|0|0
923|2004|Galactic Wrestling|0|0|0
924|2004|Galleon (video game)|0|0|0
925|2004|Gangland (video game)|0|0|0
926|2004|Garfield (video game)|0|0|0
927|2004|Garfield: The Search for Pooky|0|0|0
928|2004|Garry's Mod|0|0|0
929|2004|Get On da Mic|0|0|0
930|2004|The Getaway: Black Monday|0|0|0
931|2004|Ghost in the Shell: Stand Alone Complex (2004 video game)|0|0|0
932|2004|Tom Clancy's Ghost Recon 2|0|0|0
933|2004|Tom Clancy's Ghost Recon: Jungle Storm|0|0|0
934|2004|Giga Wing Generations|0|0|0
935|2004|Gish (video game)|0|0|0
936|2004|Godzilla: Save the Earth|0|0|0
937|2004|GoldenEye: Rogue Agent|0|2|0
938|2004|Gradius V|0|0|0
939|2004|Graffiti Kingdom|0|0|0
940|2004|Gran Turismo 4|0|2|0
941|2004|Grand Theft Auto Advance|0|0|0
942|2004|Grand Theft Auto: San Andreas|4|3|1
943|2004|Greg Hastings' Tournament Paintball|0|0|0
944|2004|Gretzky NHL 2005|0|0|0
945|2004|Ground Control II: Operation Exodus|0|0|0
946|2004|GT Racers|0|0|0
947|2004|Gunbird Special Edition|0|0|0
948|2004|Gundam: Battle Assault (series)|0|0|0
949|2004|Gungrave: Overdose|0|0|0
950|2004|Gurumin: A Monstrous Adventure|0|0|0
951|2004|The Guy Game|0|0|0
952|2004|Half-Life 2|4|6|0
953|2004|Half-Life 2: Deathmatch|0|0|0
954|2004|Halo 2|3|5|0
955|2004|Hard Rock Casino (video game)|0|0|0
956|2004|Harry Potter and the Prisoner of Azkaban (video game)|0|0|0
957|2004|Haru no Ashioto|0|0|0
958|2004|Harukanaru Toki no Naka de 3|0|0|0
959|2004|Headhunter Redemption|0|0|0
960|2004|High Rollers Casino|0|0|0
961|2004|Hitman: Contracts|0|0|0
962|2004|Hot Wheels: Stunt Track Challenge|0|0|0
963|2004|Houkago no Love Beat|0|0|0
964|2004|Hugo: Cannon Cruise|0|0|0
965|2004|I of the Dragon|0|0|0
966|2004|Immaterial and Missing Power|0|0|0
967|2004|Immortal Cities: Children of the Nile|0|0|0
968|2004|Imperishable Night|0|0|0
969|2004|In the Groove (video game)|0|0|0
970|2004|The Incredibles (video game)|0|0|0
971|2004|The Incredibles: When Danger Calls|0|0|0
972|2004|IndyCar Series 2005|0|0|0
973|2004|InkBall|0|0|0
974|2004|Inuyasha: The Secret of the Cursed Mask|0|0|0
975|2004|Iron Warriors: T-72 Tank Commander|0|0|0
976|2004|It's Mr. Pants|0|0|0
977|2004|Jak 3|0|0|0
978|2004|Jet Li: Rise to Honor|0|0|0
979|2004|Jets'n'Guns|0|0|0
980|2004|Jewel Quest|0|0|0
981|2004|JFK Reloaded|0|0|0
982|2004|John Deere: American Farmer|0|0|0
983|2004|Joint Operations: Typhoon Rising|0|0|0
984|2004|The Jungle Book Groove Party|0|0|0
985|2004|Kal Online|0|0|0
986|2004|Katamari Damacy|0|2|0
987|2004|Kessen III|0|0|0
988|2004|Kidō Senshi Gundam: Senshitachi no Kiseki|0|0|0
989|2004|Kiekko.tk|0|0|0
990|2004|Killzone (video game)|0|0|0
991|2004|King Arthur (video game)|0|0|0
992|2004|The King of Fighters Neowave|0|0|0
993|2004|The King of Fighters: Maximum Impact|0|0|0
994|2004|Kingdom Hearts: Chain of Memories|0|0|0
995|2004|Kingdom Under Fire: The Crusaders|0|0|0
996|2004|Kirby & the Amazing Mirror|0|0|0
997|2004|.kkrieger|0|0|0
998|2004|Knight Online|0|0|0
999|2004|Knights of Honor (video game)|0|0|0
1000|2004|Knights of the Temple: Infernal Crusade|0|0|0
1001|2004|Kohan II: Kings of War|0|0|0
1002|2004|Konung: Legends of the North|0|0|0
1003|2004|Korokke! Ban-Ō no Kiki o Sukue|0|0|0
1004|2004|Kult: Heretic Kingdoms|0|0|0
1005|2004|Kuma\War|0|0|0
1006|2004|Kuon|0|0|0
1007|2004|Law & Order: Justice Is Served|0|0|0
1008|2004|Legacy: Dark Shadows|0|0|0
1009|2004|The Legend of Heroes: Trails in the Sky|0|0|0
1010|2004|The Legend of Mir 3|0|0|0
1011|2004|The Legend of Sword and Fairy 3 Prequel|0|0|0
1012|2004|The Legend of Zelda: Four Swords Adventures|0|0|0
1013|2004|The Legend of Zelda: The Minish Cap|0|0|0
1014|2004|Legends of Wrestling (series)|0|0|0
1015|2004|Lego Knights' Kingdom|0|0|0
1016|2004|Leisure Suit Larry: Magna Cum Laude|0|0|0
1017|2004|Lemonade Tycoon 2|0|0|0
1018|2004|Lemony Snicket's A Series of Unfortunate Events (video game)|0|0|0
1019|2004|Lethal Enforcers 3|0|0|0
1020|2004|Like Life|0|0|0
1021|2004|Lineage II|0|0|0
1022|2004|Little Fighter Online|0|0|0
1023|2004|The Lord of the Rings: The Battle for Middle-earth|0|0|0
1024|2004|The Lord of the Rings: The Third Age (Game Boy Advance)|0|0|0
1025|2004|The Lord of the Rings: The Third Age|0|0|0
1026|2004|Lords of the Realm III|0|0|0
1027|2004|Lumines: Puzzle Fusion|0|0|0
1028|2004|Mabinogi (video game)|0|0|0
1029|2004|Madden NFL 2005|2|2|0
1030|2004|Maestro (video game)|0|0|0
1031|2004|Magna Carta: Crimson Stigmata|0|0|0
1032|2004|Malice (2004 video game)|0|0|0
1033|2004|Manchester United (video game series)|0|0|0
1034|2004|Mario Golf: Advance Tour|0|0|0
1035|2004|Mario Party 6|0|0|0
1036|2004|Mario Pinball Land|0|0|0
1037|2004|Mario Power Tennis|0|0|0
1038|2004|Mario vs. Donkey Kong (video game)|0|0|0
1039|2004|Martial Heroes|0|0|0
1040|2004|Mashed|0|0|0
1041|2004|MaxPlay Classic Games Volume 1|0|0|0
1042|2004|Mazera|0|0|0
1043|2004|MC Groovz Dance Craze|0|0|0
1044|2004|McFarlane's Evil Prophecy|0|0|0
1045|2004|MechAssault 2: Lone Wolf|0|0|0
1046|2004|Medal of Honor: Pacific Assault|0|0|0
1047|2004|Medieval Conquest|0|0|0
1048|2004|Medieval Lords: Build, Defend, Expand|0|0|0
1049|2004|Mega Man Anniversary Collection|0|0|0
1050|2004|Mega Man Battle Network 5|0|0|0
1051|2004|Mega Man X: Command Mission|0|0|0
1052|2004|Mega Man X8|0|0|0
1053|2004|Mega Man Zero 3|0|0|0
1054|2004|Memories Off: Sorekara|0|0|0
1055|2004|Men of Valor|0|0|0
1056|2004|Metal Gear Acid|0|0|0
1057|2004|Metal Gear Solid 3: Snake Eater|0|3|0
1058|2004|Metal Gear Solid: The Twin Snakes|0|0|0
1059|2004|Metal Slug Advance|0|0|0
1060|2004|Metal Wolf Chaos|0|0|0
1061|2004|Metin2|0|0|0
1062|2004|Metroid Prime 2: Echoes|0|0|0
1063|2004|Metroid: Zero Mission|1|1|0
1064|2004|Michigan: Report from Hell|0|0|0
1065|2004|Midway Arcade Treasures 2|0|0|0
1066|2004|Might and Magic Mobile|0|0|0
1067|2004|Mob Enforcer|0|0|0
1068|2004|Mobile Suit Gundam: Gundam vs. Zeta Gundam|0|0|0
1069|2004|The Moment of Silence|0|0|0
1070|2004|Monster Hunter (video game)|0|0|0
1071|2004|Mortal Kombat: Deception|1|1|0
1072|2004|Mr. Driller Drill Spirits|0|0|0
1073|2004|MTX Mototrax|0|0|0
1074|2004|Mudcraft|0|0|0
1075|2004|Mushihimesama|0|0|0
1076|2004|Muv-Luv|0|0|0
1077|2004|MX Unleashed|0|0|0
1078|2004|Myst IV: Revelation|0|0|0
1079|2004|Nancy Drew: Curse of Blackmoor Manor|0|0|0
1080|2004|Nancy Drew: The Secret of Shadow Ranch|0|0|0
1081|2004|Nanosaur 2: Hatchling|0|0|0
1082|2004|Naruto Ninja Council 2|0|0|0
1083|2004|NASCAR 2005: Chase for the Cup|0|1|0
1084|2004|NBA Ballers|0|1|0
1085|2004|NBA Live 2005|0|0|0
1086|2004|NCAA Basketball series|0|0|0
1087|2004|NCAA Football 2005|0|0|0
1088|2004|Need for Speed: Underground 2|1|1|0
1089|2004|Neighbours from Hell 2: On Vacation|0|0|0
1090|2004|Neo Contra|0|0|0
1091|2004|Neocron 2: Beyond Dome of York|0|0|0
1092|2004|Neon Genesis Evangelion: Shinji Ikari Raising Project|0|0|0
1093|2004|Nexus: The Jupiter Incident|0|0|0
1094|2004|NFL Street|0|0|0
1095|2004|NFL Street 2|0|0|0
1096|2004|NHL 2005|0|0|0
1097|2004|NHL Eastside Hockey Manager|0|0|0
1098|2004|Nicktoons Movin'|0|0|0
1099|2004|Nicktoons: Freeze Frame Frenzy|0|0|0
1100|2004|The Nightmare Before Christmas: Oogie's Revenge|0|0|0
1101|2004|The Nightmare of Druaga: Fushigi no Dungeon|0|0|0
1102|2004|Ninja Gaiden (2004 video game)|0|0|0
1103|2004|North Wind (visual novel)|0|0|0
1104|2004|Notpron|0|0|0
1105|2004|Obscure (video game)|0|0|0
1106|2004|Ollie King|0|0|0
1107|2004|Onimusha 3: Demon Siege|0|0|0
1108|2004|Online Bomberman|0|0|0
1109|2004|Online Pro Wrestling|0|0|0
1110|2004|Oolite (video game)|0|0|0
1111|2004|Codename: Kids Next Door – Operation: S.O.D.A.|0|0|0
1112|2004|Operation Shadow|0|0|0
1113|2004|Outdoor Life: Sportsman's Challenge|0|0|0
1114|2004|Outlaw Golf|0|0|0
1115|2004|Outpost Kaloki X|0|0|0
1116|2004|Pacific Fighters|0|0|0
1117|2004|Painkiller (video game)|0|0|0
1118|2004|PangYa|0|0|0
1119|2004|Panzer Front Ausf.B|0|0|0
1120|2004|Paper Mario: The Thousand-Year Door|0|0|0
1121|2004|Pardus (browser game)|0|0|0
1122|2004|Parkan II|0|0|0
1123|2004|Pathologic|0|0|0
1124|2004|Pathway to Glory|0|0|0
1125|2004|Peace@Pieces|0|0|0
1126|2004|Perimeter (video game)|0|0|0
1127|2004|Tiger Woods PGA Tour 2005|0|1|0
1128|2004|Phantom Brave|0|0|0
1129|2004|Phantom Dust|0|0|0
1130|2004|Phoenix Wright: Ace Attorney − Trials and Tribulations|0|0|0
1131|2004|Pikmin 2|0|0|0
1132|2004|Pinball Hall of Fame: The Gottlieb Collection|0|0|0
1133|2004|Ping Pals|0|0|0
1134|2004|Sid Meier's Pirates! (2004 video game)|0|0|0
1135|2004|Pitfall: The Lost Expedition|0|0|0
1136|2004|Pixelus|0|0|0
1137|2004|Planetarian: The Reverie of a Little Planet|0|0|0
1138|2004|Pocket Kingdom: Own the World|0|0|0
1139|2004|Pokémon Dash|0|0|0
1140|2004|Pokémon Emerald|0|0|0
1141|2004|Pokémon FireRed and LeafGreen|0|0|0
1142|2004|The Polar Express (video game)|0|0|0
1143|2004|Polar Golfer|0|0|0
1144|2004|Polarium|0|0|0
1145|2004|The Political Machine|0|0|0
1146|2004|Pool Paradise|0|0|0
1147|2004|Pool Shark 2|0|0|0
1148|2004|Popotan|0|0|0
1149|2004|Port Royale 2|0|0|0
1150|2004|Portugal 1111: A Conquista de Soure|0|0|0
1151|2004|Power Rangers Dino Thunder (video game)|0|0|0
1152|2004|Powerdrome|0|0|0
1153|2004|Predator (mobile game)|0|0|0
1154|2004|Prince of Persia: The Sands of Time|0|0|0
1155|2004|Prince of Persia: Warrior Within|0|0|0
1156|2004|Pro Evolution Soccer 4|0|0|0
1157|2004|Psi-Ops: The Mindgate Conspiracy|0|0|0
1158|2004|Psyvariar|0|0|0
1159|2004|Psyvariar 2|0|0|0
1160|2004|The Punisher (2004 video game)|0|0|0
1161|2004|Pure Pure Mimi to Shippo no Monogatari|0|0|0
1162|2004|A Quiet Weekend in Capri|0|0|0
1163|2004|Racing Gears Advance|0|0|0
1164|2004|RalliSport Challenge 2|0|0|0
1165|2004|Ran Online|0|0|0
1166|2004|Ratchet & Clank: Up Your Arsenal|0|0|0
